year,month,first,last,entertainment,food_dining,gas_transport,grocery_net,grocery_pos,health_fitness,home,kids_pets,misc_net,misc_pos,personal_care,shopping_net,shopping_pos,travel,total_amount,median_monthly_income,period,expense_to_income_ratio,category_concentration,entertainment_income_adj,food_dining_income_adj,gas_transport_income_adj,grocery_net_income_adj,grocery_pos_income_adj,health_fitness_income_adj,home_income_adj,kids_pets_income_adj,misc_net_income_adj,misc_pos_income_adj,personal_care_income_adj,shopping_net_income_adj,shopping_pos_income_adj,travel_income_adj,grocery_online_ratio,misc_online_ratio
2019,6,Nicholas,Tran,76.8,356.01,306.69,145.73000000000002,517.73,20.21,171.82,908.22,15.14,1394.2200000000003,110.99,56.8,806.61,1.46,5169.07,8500,2019-06-01,0.6081258823529412,0.16659259750350383,0.009035294117647058,0.0418835294117647,0.036081176470588235,0.017144705882352944,0.060909411764705886,0.0023776470588235295,0.020214117647058823,0.10684941176470589,0.0017811764705882355,0.16402588235294122,0.013057647058823528,0.00668235294117647,0.09489529411764706,0.00017176470588235293,0.2196515238296205,0.010742464664812395
2019,6,Olivia,Stephenson,482.92,253.25,181.9,609.61,2205.03,370.14,586.5600000000001,426.56,556.78,976.9,247.25,1783.3,336.90000000000003,21.17,9038.27,5167,2019-06-01,1.7492297271143797,0.13277955623942686,0.09346235726727309,0.049012966905360944,0.03520418037545965,0.11798142055351268,0.42675246758273666,0.07163537836268627,0.11352041803754598,0.08255467389200696,0.10775691890845751,0.18906522159860653,0.047851751499903235,0.34513257209212306,0.06520224501645056,0.004097155022256629,0.21658542477901258,0.363035313755151
2019,6,Omar,Gay,898.73,968.35,342.74,157.07999999999998,1770.88,993.38,1400.26,750.42,129.92,132.86,650.88,1016.95,1744.01,93.99,13954.320000000002,3667,2019-06-01,3.805377692937006,0.10708988959818384,0.24508590128170166,0.26407144805017724,0.09346604854104172,0.042836105808562855,0.48292337060267254,0.2708971911644396,0.38185437687482954,0.20464139623670574,0.03542950640850832,0.03623125170439051,0.1774965912189801,0.2773247886555768,0.4755958549222798,0.025631306244886826,0.0814747193925185,0.49440596696856687
2019,6,Pamela,Curtis,391.91,47.36,465.91,101.09,687.35,217.34,448.06,564.39,2.37,317.73,772.0500000000001,65.57,32.51,13.260000000000002,4126.900000000001,4333,2019-06-01,0.9524348026771291,0.12475026229656884,0.0904477267482114,0.01093007154396492,0.10752596353565659,0.023330256173551812,0.15863143318716824,0.05015924301869375,0.10340641587814448,0.13025386568197553,0.0005469651511654743,0.07332794830371568,0.1781790906992846,0.01513270251557812,0.007502884837295176,0.0030602354027232867,0.12821520978134035,0.007403936269915651
2019,6,Pamela,Lewis,82.72,283.17,444.72,82.00999999999999,962.65,125.59,209.27,143.01999999999998,68.89,324.23,502.73,20.18,24.08,0.0,3273.26,4333,2019-06-01,0.7554258019847682,0.155105984005672,0.01909069928456035,0.06535195015001154,0.1026355873528733,0.01892684052619432,0.2221670897761366,0.028984537272097856,0.04829679206092777,0.03300715439649203,0.015898915301177013,0.07482806369720749,0.11602354027232864,0.004657281329333025,0.00555735056542811,0.0,0.07850401087435147,0.17523911273911275
2019,6,Pamela,Matthews,56.3,445.64,466.88,0.0,590.02,211.92,280.39,134.70999999999998,1.17,15.27,165.89,501.42,29.7,29.75,2929.0599999999995,6000,2019-06-01,0.4881766666666666,0.13876085772689362,0.009383333333333332,0.07427333333333333,0.07781333333333333,0.0,0.09833666666666667,0.03532,0.046731666666666664,0.022451666666666665,0.000195,0.002545,0.02764833333333333,0.08357,0.0049499999999999995,0.004958333333333334,0.0,0.07116788321167884
2019,6,Patricia,Gonzalez,144.57999999999998,528.49,1079.05,0.0,1601.72,439.2000000000001,234.92,513.64,264.36,1118.95,596.45,361.78,130.28,93.99,7300.789999999999,7917,2019-06-01,0.9221662245800175,0.12622618513009815,0.01826196791714033,0.06675382089175193,0.13629531388152077,0.0,0.20231400783124923,0.0554755589238348,0.02967285587975243,0.06487811039535177,0.03339143615005684,0.14133510167992927,0.0753378805102943,0.04569660224832638,0.01645572817986611,0.011871921182266008,0.0,0.19110683794666417
2019,6,Patricia,Leach,33.32,167.58,389.04,204.13,587.71,157.89,430.8,179.13,49.56,114.91,567.94,554.78,326.55,1.03,3764.37,3833,2019-06-01,0.982094964779546,0.11028955564014513,0.008692929819984346,0.043720323506391864,0.10149752152361076,0.05325593529872163,0.15332898512914167,0.04119227758935559,0.1123923819462562,0.046733629011218365,0.012929819984346466,0.02997912861987999,0.1481711453169841,0.14473780328724237,0.0851943647273676,0.0002687190190451344,0.25779197817740956,0.3013315498267161
2019,6,Patricia,Mendoza,101.78,313.87,609.35,0.0,455.11,161.82,376.6,223.85,4.67,758.55,302.92,20.56,427.46,14.93,3771.47,7333,2019-06-01,0.5143147415791627,0.12345177276798247,0.013879721805536616,0.04280240010909587,0.08309695895267967,0.0,0.062063275603436524,0.022067366698486295,0.05135687985817537,0.030526387563071047,0.0006368471294149734,0.1034433383335606,0.041309150415927996,0.002803763807445793,0.058292649665893904,0.00203600163643802,0.0,0.006118812400094337
2019,6,Patricia,Rodriguez,249.37,496.17,319.06,111.58,466.09,490.87,269.2,732.67,310.45,97.22,184.65,26.27,52.55,0.0,3806.15,6000,2019-06-01,0.6343583333333334,0.11275556569681078,0.04156166666666667,0.082695,0.053176666666666664,0.018596666666666668,0.07768166666666666,0.08181166666666667,0.044866666666666666,0.12211166666666666,0.051741666666666665,0.016203333333333333,0.030775,0.004378333333333333,0.008758333333333333,0.0,0.1931552616545779,0.7615228003041676
2019,6,Patricia,Russell,73.87,196.08,294.36,50.82,820.37,250.01,183.78,188.91,8.83,183.83,0.0,0.0,19.45,4.94,2275.25,16250,2019-06-01,0.14001538461538462,0.1878360792020583,0.004545846153846154,0.01206646153846154,0.018114461538461538,0.003127384615384615,0.05048430769230769,0.015385230769230769,0.011309538461538461,0.01162523076923077,0.0005433846153846154,0.011312615384615386,0.0,0.0,0.001196923076923077,0.000304,0.05833400291555229,0.045832035710578214
2019,6,Patrick,Massey,184.01,63.76,314.81,0.0,305.91,268.14,37.38,218.07,76.07000000000001,12.74,153.19,5.37,578.11,93.99,2397.49,7667,2019-06-01,0.31270249119603494,0.1354888078624906,0.024000260858223554,0.008316160166949263,0.0410603886787531,0.0,0.039899569583931135,0.03497326203208556,0.0048754401982522505,0.02844267640537368,0.009921742532933351,0.0016616668840485197,0.01998043563323334,0.0007004043302465111,0.07540237380983436,0.012259032215990609,0.0,0.8565476860713884
2019,6,Patrick,Torres,340.8,780.11,857.86,124.84,1207.5,86.64,608.91,977.75,25.73,160.34,103.72,352.9,92.83,93.99,8129.58,6000,2019-06-01,1.35493,0.1315814730592697,0.0568,0.13001833333333335,0.14297666666666667,0.020806666666666668,0.20125,0.01444,0.10148499999999999,0.16295833333333334,0.004288333333333333,0.026723333333333335,0.017286666666666665,0.05881666666666666,0.015471666666666667,0.015665,0.09369980635573504,0.13828129198688666
2019,6,Patrick,Vaughan,418.59,560.04,1151.92,0.0,1495.76,229.95,639.41,683.03,208.77,1394.2200000000003,176.86,334.74,179.45,40.81,7683.950000000001,7333,2019-06-01,1.047858993590618,0.12658157593417924,0.05708304922951043,0.07637256238919951,0.15708714032456023,0.0,0.20397654438838128,0.03135824355652529,0.0871962361925542,0.09314468839492704,0.028469930451384157,0.19012955134324291,0.024118369016773493,0.04564843856538934,0.02447156688940406,0.005565252966043911,0.0,0.1302378679842045
2019,6,Paul,Wade,231.19,128.38,139.35000000000002,52.95,611.96,224.05,300.32,211.01,0.0,159.75,74.21,292.36,262.01,0.0,2687.54,3167,2019-06-01,0.8486075149984212,0.11584228754107341,0.07299968424376381,0.04053678560151563,0.044000631512472375,0.016719292706030946,0.19323018629617936,0.07074518471739817,0.09482791285127881,0.0666277233975371,0.0,0.05044205873065993,0.023432270287338172,0.09231449321124092,0.08273129144300599,0.0,0.07963483779759666,0.0
2019,6,Paula,Estrada,721.1,543.89,1137.47,290.44,1587.55,219.81,1060.1,453.68,24.33,423.86,421.83,1898.13,2593.63,16.17,11525.38,4583,2019-06-01,2.5148112590006546,0.1293023638330988,0.15734235217106698,0.11867554003927558,0.2481933231507746,0.06337333624263583,0.3463997381627755,0.04796203360244381,0.23131136809949812,0.09899192668557713,0.0053087497272528905,0.09248527165612044,0.09204233035129827,0.4141675758236963,0.5659240672048876,0.003528256600480035,0.1546547106214623,0.05428501305250005
2019,6,Peggy,Berry,153.93,94.26,0.0,178.57999999999998,350.17,8.24,69.27000000000001,281.65000000000003,293.52,31.29,496.11,7.479999999999999,422.45,5.23,2392.18,4000,2019-06-01,0.5980449999999999,0.13684303036598744,0.0384825,0.023565000000000003,0.0,0.044645,0.08754250000000001,0.00206,0.017317500000000003,0.0704125,0.07338,0.0078225,0.1240275,0.0018699999999999997,0.1056125,0.0013075,0.3377399527186761,0.903666759028355
2019,6,Peter,Caldwell,673.02,703.86,211.55,343.8,1883.64,589.97,1050.5,426.08,230.34,229.47,468.54,553.5699999999999,1100.21,93.99,10818.56,6833,2019-06-01,1.5832811356651544,0.11117704906257823,0.09849553636762769,0.10300892726474463,0.03096004683155276,0.05031464949509732,0.27566808136982296,0.08634128494072882,0.15373920679057515,0.06235621249817064,0.03370993707010098,0.03358261378603834,0.06857017415483682,0.08101419581442997,0.16101419581442997,0.013755305136835943,0.15434759185432603,0.5009460429307757
2019,6,Peter,Edwards,95.58,25.06,306.71,0.0,229.3,165.67000000000002,86.82,135.11,0.0,38.82,203.04,485.56,17.35,8.57,1797.5899999999997,7083,2019-06-01,0.25378935479316667,0.1511845808110967,0.013494282083862769,0.0035380488493576166,0.043302273048143436,0.0,0.032373288154736696,0.023389806579133136,0.012257518000847097,0.019075250600028237,0.0,0.005480728504870818,0.02866581956797967,0.06855287307638007,0.002449527036566427,0.0012099392912607652,0.0,0.0
2019,6,Philip,Hart,308.89,62.88,465.86,186.65,225.63,415.64,410.0,342.35,9.8,184.21,39.98,26.91,1818.66,5.09,4502.549999999999,6833,2019-06-01,0.6589418996048587,0.20737487072403885,0.04520561978633104,0.009202400117078883,0.06817795990048295,0.02731596663251866,0.03302063515293429,0.06082833308941899,0.06000292697204742,0.050102444021659594,0.0014342163032343043,0.026958876042733792,0.005851017122786477,0.003938240889799502,0.26615834918776526,0.000744914386067613,0.4527263025128554,0.05051286016184733
2019,6,Phillip,Delacruz,99.12,54.47,845.29,0.0,1023.51,105.8,263.11,294.50000000000006,241.34,22.2,252.78,716.26,17.21,29.94,3965.53,3500,2019-06-01,1.1330085714285716,0.1639947053417788,0.02832,0.015562857142857142,0.24151142857142857,0.0,0.29243142857142856,0.030228571428571428,0.07517428571428572,0.08414285714285716,0.06895428571428572,0.006342857142857142,0.07222285714285714,0.2046457142857143,0.004917142857142858,0.008554285714285714,0.0,0.9157623131213477
2019,6,Phillip,Robertson,295.46000000000004,294.9,1354.91,0.0,1343.3,118.99,951.95,864.78,508.6,808.27,374.77,74.03,356.29999999999995,34.53,7380.79,5167,2019-06-01,1.4284478420747049,0.12241633706500489,0.057182117282755955,0.05707373717824656,0.2622237275014515,0.0,0.2599767756918908,0.023028836849235533,0.18423650087091156,0.16736597638862008,0.09843235920263209,0.15642926262821752,0.0725314495838978,0.014327462744339076,0.06895684149409714,0.006682794658409135,0.0,0.3862188370909809
2019,6,Rachel,Daniels,860.77,106.63,1519.13,346.71000000000004,2246.18,694.1500000000001,921.93,975.81,381.81,1394.2200000000003,587.37,99.36,655.67,14.78,11358.48,8500,2019-06-01,1.3362917647058823,0.11465206945959257,0.1012670588235294,0.01254470588235294,0.17872117647058824,0.04078941176470589,0.26425647058823526,0.08166470588235296,0.10846235294117647,0.11480117647058823,0.04491882352941177,0.16402588235294122,0.06910235294117648,0.011689411764705882,0.07713764705882352,0.0017388235294117647,0.13371566090347067,0.21497947669802872
2019,6,Rachel,Lowe,787.33,409.7,1594.16,529.02,2509.16,321.07,1078.0,1213.35,392.92,290.77,879.13,1749.19,159.37,14.89,11928.06,6500,2019-06-01,1.8350861538461538,0.1176516369408141,0.12112769230769231,0.06303076923076922,0.24525538461538463,0.0813876923076923,0.38602461538461535,0.04939538461538461,0.16584615384615384,0.18666923076923075,0.06044923076923077,0.04473384615384615,0.13525076923076923,0.26910615384615383,0.024518461538461538,0.0022907692307692308,0.174123982120875,0.5747049101200836
2019,6,Rachel,Villarreal,387.16,85.81,776.48,149.53,274.54,617.24,53.66,273.06,705.93,380.55000000000007,394.9,351.59,42.46,2.66,4495.57,4833,2019-06-01,0.9301820815228636,0.11087805858394716,0.0801075936271467,0.017755017587419823,0.1606621146285951,0.030939375129319265,0.056805296917028764,0.12771363542313263,0.011102834678253673,0.05649906890130354,0.146064556176288,0.07873991309745501,0.08170908338506104,0.07274777570866955,0.008785433478170908,0.0005503827850196566,0.3526068809394675,0.6497404462116191
2019,6,Randall,Burgess,440.21,323.0,596.4499999999999,159.9,348.3,282.23,670.49,852.8199999999999,120.0,167.16,268.7,1485.9599999999998,1081.49,11.17,6807.88,6500,2019-06-01,1.0473661538461538,0.11974015635662649,0.06772461538461538,0.049692307692307695,0.09176153846153845,0.0246,0.05358461538461538,0.04342,0.1031523076923077,0.13120307692307692,0.018461538461538463,0.025716923076923075,0.04133846153846154,0.22860923076923073,0.1663830769230769,0.0017184615384615385,0.31463990554899646,0.4178854993731718
2019,6,Randall,Dillon,134.98999999999998,70.68,247.79,0.0,0.0,42.75,61.44,369.9,7.92,0.0,191.44,130.31,17.72,3.34,1278.2799999999995,4833,2019-06-01,0.26448996482516024,0.17200990474760897,0.027930891785640385,0.014624456859093733,0.0512704324436168,0.0,0.0,0.008845437616387336,0.01271260086902545,0.076536312849162,0.001638733705772812,0.0,0.03961100765570039,0.02696254914132009,0.0036664597558452305,0.00069108214359611,,1.0
2019,6,Randy,Murphy,376.1,143.16,813.99,13.82,585.23,756.3299999999999,98.88,279.85,146.22,126.88,299.53000000000003,132.63,100.47,18.74,3891.83,8500,2019-06-01,0.45786235294117644,0.13089447865775664,0.04424705882352942,0.01684235294117647,0.0957635294117647,0.0016258823529411764,0.06885058823529412,0.08897999999999999,0.011632941176470587,0.032923529411764706,0.01720235294117647,0.014927058823529411,0.03523882352941177,0.015603529411764705,0.01182,0.002204705882352941,0.02306986061263667,0.5354082753570121
2019,6,Randy,Wood,142.55,150.66,491.85,203.73,416.4,223.72,144.63,110.34,138.70000000000002,1054.78,38.32,29.97,26.37,9.35,3181.37,4333,2019-06-01,0.7342187860604662,0.16973639489792097,0.0328986845141934,0.03477036695130394,0.11351257789060698,0.04701823217170551,0.09609969997692129,0.05163166397415186,0.033378721440110774,0.02546503577198246,0.032010154627279026,0.24342949457650587,0.008843757212093238,0.006916685898915301,0.006085852757904455,0.002157858296792061,0.328527889313531,0.11621476690015753
2019,6,Raymond,Lloyd,270.52,15.05,742.25,109.56,914.72,601.13,526.67,572.78,235.31,0.0,182.43,871.6899999999999,344.42,9.18,5395.709999999999,6250,2019-06-01,0.8633135999999999,0.1170266973480964,0.043283199999999994,0.002408,0.11876,0.0175296,0.1463552,0.0961808,0.08426719999999999,0.0916448,0.0376496,0.0,0.0291888,0.1394704,0.0551072,0.0014688,0.10696293982114266,1.0
2019,6,Rebecca,Butler,325.95,248.56,1484.54,60.35,1048.29,433.79,275.1,593.05,114.88,871.96,613.1700000000001,325.16,68.48,23.14,6486.419999999999,9167,2019-06-01,0.7075837242282098,0.12716853473511877,0.0355568888404058,0.027114650376349952,0.16194392931166138,0.0065833969673830045,0.11435475073633686,0.047320824697283735,0.030009817824806374,0.06469401112686811,0.012531907930620704,0.09511945020181085,0.06688884040580344,0.03547071015599433,0.007470273808225156,0.002524271844660194,0.054436065810362255,0.11641198167889424
2019,6,Rebecca,Conley,243.49,135.92,807.86,225.21,570.36,161.96,307.17,1151.61,17.830000000000002,32.1,227.98,153.13,2593.63,9.59,6737.08,8750,2019-06-01,0.769952,0.2123650639192705,0.027827428571428572,0.015533714285714284,0.09232685714285714,0.025738285714285714,0.065184,0.018509714285714286,0.035105142857142856,0.1316125714285714,0.002037714285714286,0.0036685714285714286,0.02605485714285714,0.017500571428571428,0.29641485714285715,0.001096,0.28308005580904255,0.35709993991588224
2019,6,Rebecca,Erickson,895.95,795.4399999999999,401.99,717.05,3433.4400000000005,1054.6,1379.0,936.38,1370.9700000000003,987.29,1093.22,2200.04,2593.63,30.38,20473.070000000003,4333,2019-06-01,4.724918070620817,0.10438959541243889,0.20677359796907455,0.18357719824601892,0.09277405954304177,0.1654858066005077,0.7923932610200786,0.2433879529194553,0.3182552504038772,0.21610431571659358,0.3164020309254559,0.22785368105238862,0.25230094622663285,0.5077405954304177,0.5985760443111009,0.007011308562197092,0.17276273403863154,0.581348112591487
2019,6,Rebecca,Farley,477.76,27.32,564.16,198.75,705.56,65.23,478.59,301.85,140.63,318.21000000000004,91.25,19.94,487.03,0.0,3876.2800000000007,6833,2019-06-01,0.5672881603980683,0.1181965339391549,0.06991950826869603,0.00399824381677155,0.08256402751353724,0.029086784721205912,0.10325771988877505,0.009546319332650374,0.07004097760866383,0.04417532562564028,0.020581003951412262,0.04656958876042734,0.01335430996633982,0.0029181911312746965,0.07127615981267378,0.0,0.21978082737114488,0.30649027983610844
2019,6,Rebecca,Obrien,935.62,477.94,268.19,339.09000000000003,2146.74,494.02,365.51,637.54,91.94,131.68,348.19,1129.4,924.16,16.64,8306.659999999998,5167,2019-06-01,1.607636926649893,0.12985748389177307,0.18107605960905748,0.09249854848074318,0.051904393264950645,0.06562608863944262,0.41547125991871486,0.09561060576736985,0.07073930714147474,0.12338687826591832,0.017793690729630347,0.025484807431778597,0.06738726533772015,0.21857944648732341,0.17885813818463325,0.003220437391136056,0.13640916715945983,0.4111439048385654
2019,6,Regina,Johnston,0.0,332.01,46.58,316.27,568.99,143.18,580.77,221.99,1212.13,1106.84,262.65,1111.14,706.17,0.0,6608.72,10000,2019-06-01,0.660872,0.12455352544894252,0.0,0.033201,0.004658,0.031626999999999995,0.056899,0.014318,0.058077,0.022199,0.12121300000000002,0.11068399999999999,0.026264999999999997,0.111114,0.070617,0.0,0.35726227323046333,0.522701889200809
2019,6,Renee,Parrish,325.67,184.32,855.1,134.74,1395.56,228.77,205.1,727.4,140.23,626.18,364.87,199.6,656.93,13.95,6058.42,8500,2019-06-01,0.712755294117647,0.12197358308640266,0.038314117647058825,0.02168470588235294,0.10060000000000001,0.015851764705882353,0.1641835294117647,0.026914117647058824,0.024129411764705882,0.0855764705882353,0.016497647058823527,0.07366823529411765,0.042925882352941175,0.02348235294117647,0.07728588235294118,0.0016411764705882353,0.08804809514474286,0.18296995080961886
